right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,-430.164355485776,49.402209830675076,1327.44674246458,-423.8483689231239,22.92899622417549,1293.85607851317,-413.8654806104608,6.8556211871217885,1252.851292694811,-403.5430224328674,-4.379721223233529,1224.6770888239485,-470.5884037572595,0.34384820043603354,1339.4453659873186,-445.7438912569233,-12.575305118554509,1278.0470925270158,-422.73006396800275,-11.40921082986933,1268.9183685310293,-404.378486295797,-7.40547055094507,1266.9411702212076,-485.31632920301956,13.998757750870011,1346.1085560981373,-453.47566833277705,0.13907906383106527,1265.1778511931418,-426.30298577037775,4.449217849063628,1263.6129377906045,-406.063679911324,11.870562116889532,1265.4249529417732,-490.32668362290167,32.452395205828154,1332.5159569071395,-465.49302471713315,18.510208428649864,1254.4653590605244,-440.44717525791765,19.37491015671065,1253.419571208712,-421.17283807779904,23.104881048366092,1257.8544468282528,-487.1625283679274,53.25992132263856,1304.7869596619744,-475.09440648758175,42.85426957768716,1242.7116377737013,-460.7557807702899,39.343972262503215,1237.6192339931085,-447.50355846085046,38.40713149617983,1240.2196789786972
,,,-429.8906372624635,48.98521421521119,1319.4053421845424,-425.56646878844174,23.316824551872408,1294.9039902629788,-417.3552473838165,7.418666636870538,1264.8791861308257,-407.6093222547244,-4.759209595699866,1242.4938570044947,-471.4209642134425,1.2790418604687084,1339.2176419253185,-448.66335597210485,-11.824158849395616,1280.3553646372648,-426.1589705665596,-10.700417595703042,1271.1696266535482,-406.93047595703916,-6.039464905901784,1265.3455559072352,-485.87532070143567,15.074137565662257,1345.775017222936,-455.92266460451833,0.6087959357968491,1264.2196686957082,-429.71865384404157,4.7047203507974205,1265.4821210880675,-409.0245744032828,12.51524000357643,1265.9802605005443,-491.36345687653846,33.69703330877211,1333.4695742322053,-469.33524818693513,19.153083179112137,1256.7604796234357,-445.5721397779885,19.801306997921166,1260.0669986359435,-425.75029925046664,23.75507776881292,1263.2488664819348,-488.77266291598517,54.798169976439674,1307.6472685006104,-480.0048697818426,44.28390589287224,1249.8088682332764,-466.33450178233784,40.55735062023368,1245.542567805873,-452.6827303728232,39.70951481725662,1246.2767540969671
,,,-433.1209842737047,49.398645927580674,1324.768331641571,-427.9706236139398,23.839301908203833,1296.5199872416813,-419.4488531326453,8.34709099838538,1264.282630520464,-411.3996593235228,-3.517287670596088,1247.4614495485027,-475.77181595649927,2.4254076344926996,1345.4087783973082,-452.5483038152209,-11.104139994020505,1286.125987214904,-429.2381603837393,-10.391828043804122,1273.6153980704119,-410.58450779135217,-6.2763259647777705,1269.251426527233,-488.61946134596553,16.10851644894078,1346.8173978877162,-460.65189877622436,1.608748438063925,1274.5581479716443,-433.720586827281,5.217643603436741,1273.0649640594236,-412.8061441635428,12.743816909868821,1272.255745763344,-493.2129840697541,34.385982832389715,1332.2855796484043,-473.2821486441327,20.26667469128001,1264.673146509605,-449.0730187980796,20.327729667529347,1265.6296577460946,-429.0712269773356,23.772251109127534,1267.0854153113962,-489.93423500919613,55.04405923935239,1305.0191218437958,-482.7888714971075,44.822558856385726,1253.041653689205,-469.00626236740834,40.76199309474664,1248.2178795647178,-455.1593817370124,39.488958039312834,1248.035646151325
,,,-433.6791448555382,48.5648429734878,1321.9292035740011,-430.1619824948856,22.947702195897204,1298.5424598181264,-422.8278904324324,7.298693564153015,1271.2451831679537,-413.8682580289481,-4.428090838310268,1253.2589731766197,-475.86706724389114,1.6594352714304599,1339.301581487226,-454.6138535257075,-11.331482235611261,1287.463768292972,-432.10028020013306,-10.56849078640613,1277.9258587450092,-413.2836082141765,-6.339640432332842,1273.2487253827094,-489.23820360718594,15.329070448113217,1342.649474082788,-462.85240047178337,1.3236567241999282,1276.5707204366997,-436.10567801289335,5.369783611952118,1276.8847741111401,-414.69748438814077,13.191700774002209,1275.1373901606992,-494.2294399122623,33.73509814407597,1329.4218761392992,-475.2502046980377,19.788009417903538,1266.0115244390834,-451.1853540757452,20.159653696086778,1268.0648191450177,-430.6992960312791,23.94930282006974,1268.8929952959083,-491.2642256574594,54.68362168262962,1303.2878165615375,-485.3780631991646,44.87356069451544,1256.1356053838174,-472.13229704084625,41.08119826422909,1252.8708886655709,-458.25247581594067,40.05556622216172,1252.7803155239094
,,,-436.783338341713,48.6087547709432,1326.185233618375,-431.6499919128962,23.0839263702695,1296.3614256640715,-423.39323739483,7.803332935432229,1265.1466407264058,-414.9268054122977,-3.5500900403985245,1247.1795729343585,-477.5236736854334,2.0044231401046613,1338.904216898519,-457.127043966105,-11.126996688447381,1290.0549627107164,-433.90004878169816,-10.580758891963297,1278.2827140556133,-415.53078623233614,-6.356794517771325,1275.699453310758,-490.8292693892933,15.675031129160343,1342.4610381820135,-466.57760745085716,1.3821763022929512,1281.5552525238365,-439.4496343708051,5.365686651534853,1281.7703432195153,-418.43959507325184,13.33381818111844,1281.9808180978034,-496.0433179492766,34.00313214612364,1330.1514453236389,-478.6298972310083,20.142800386557855,1269.199079567427,-454.2594095406535,20.526918206922897,1270.893218799595,-434.2212881553357,24.48743365506759,1273.5753533326526,-493.3825796847403,54.86142481943956,1305.562254244442,-487.5068536761149,45.031011292821375,1256.3449148439045,-473.62052234868366,41.30799905562952,1250.6317696889666,-459.94991329296516,40.437294684459346,1250.4398784338166
,,,-435.5532146936602,47.770881658669325,1321.7252136367345,-433.2464798124145,21.57503020620343,1301.156620071348,-426.2012218196071,6.631628554023614,1274.0856555762787,-417.96575693173764,-5.092138469320183,1255.061830916399,-477.3574249724794,1.9832317838559448,1335.232725826661,-459.8426929749849,-10.90168817691564,1296.6826344425435,-435.06307858284634,-10.244625546302448,1279.6022379502524,-414.932355925067,-4.924245589779252,1269.9770320216703,-489.4309024402512,15.842404948600674,1337.081363096643,-471.0640085921068,1.8751525440761296,1292.4203236137735,-441.54649613791713,5.309506273303997,1284.391811788845,-418.8511861539973,13.496122281512797,1279.460155951103,-495.4528545723652,34.13526284292408,1328.1499191170637,-482.83607773810485,20.311678264201117,1279.5519668465327,-457.05111649774375,20.483952024369216,1274.8757919175514,-436.162587034917,24.87809936838255,1274.1009792909476,-494.5382819254731,54.94614220757758,1309.1000048575995,-491.0450969810549,44.97670322987786,1266.3424001416563,-477.9086823479287,41.31529503496511,1261.0133405538268,-465.4450678161523,40.86544053399548,1263.2053483473578
,,,-438.90458817042077,48.48377237765218,1328.1081215907464,-434.9732525556436,22.842946110205162,1302.7570453083679,-427.46655638868066,8.33010133048088,1274.3302776103126,-419.7981062030497,-2.0249386963257545,1259.0587679416235,-478.5052381826877,2.4724406379684867,1337.2160149974695,-460.72197262740576,-10.94655412875174,1293.7919181809627,-436.38754097760784,-10.541697345557308,1277.9776477295743,-416.6565480293904,-5.682666431187359,1270.3817973545893,-491.37201686411987,16.02614191086125,1340.5240314527546,-473.34590317180283,2.0332516255788837,1295.6488620890545,-444.2387941101642,5.56648218054165,1287.0312190303546,-421.9692303976998,13.60503130340358,1282.1166782128516,-497.6776449930814,34.16909260429555,1332.576073589683,-485.5938376069186,20.479278168235762,1283.7820748266847,-459.66997579897327,20.84311164011831,1277.0720430550925,-438.36533450156946,25.101485897058904,1273.3605740337202,-496.3885887610173,54.94262163374501,1312.655013089899,-493.43569280858765,45.1120313114265,1271.0476949363938,-480.80971097729235,41.350712449843,1266.8630441856772,-468.6802011365701,40.64450639104166,1269.8528283905557
,,,-439.89596964406365,47.932616468606035,1328.4785125693618,-436.49991066792404,22.615752909475084,1303.462521371909,-429.3332530918985,8.634163520681756,1275.2585051833098,-421.6699833156892,-2.645818490213801,1259.0845833229616,-480.71829518611145,2.3788345487181477,1341.6450093788042,-464.1108654938439,-11.43658409192817,1302.7619799942072,-438.9598458694783,-11.278308616041187,1283.7843599705013,-418.6863958390876,-6.1525692575056175,1275.0920087356235,-491.92572359506806,16.071880423755093,1339.4851117311173,-476.77325614014717,1.6175646684920193,1304.6377426198676,-447.0607456932282,5.1262417419581014,1296.1227622469364,-424.3443786731636,13.588236997724012,1291.7554906048458,-497.72641624925296,34.07209803948942,1328.8466359940421,-488.52884642356,20.23947510677891,1289.6853512419775,-462.9469397605086,20.603182462668272,1285.603274116012,-442.4216419231332,25.149904539462945,1287.087842439443,-497.0618548651875,54.513696750017786,1309.5141740336223,-495.72175672574275,45.270893951679085,1272.898548493254,-482.3202624337314,41.762439304212606,1266.0658012604176,-469.85813853580055,41.31886015458357,1268.41157362847
,,,-440.5444833324538,46.885472675406234,1322.7973304973516,-438.1805512682838,22.091619989246794,1302.197679736022,-432.3404765119536,8.697896038993823,1279.318169049346,-425.75494764633726,-2.768768595926406,1266.2819781114022,-480.6316216474345,2.7105158626497223,1334.675130597573,-464.9031763649725,-11.365568428993667,1299.760684191313,-439.04420786173614,-11.287532886963078,1278.4335217887815,-418.283987872885,-6.083408267697306,1267.4619127513618,-490.53959216670967,16.297054170455105,1329.7953724731622,-476.6454219555522,1.8829606639169822,1298.230526411568,-446.7853838247341,4.702457947276035,1287.3795901946078,-424.16011203159223,12.601823366961021,1282.2904618747746,-496.06359932978984,34.07558246018907,1319.3252384831535,-487.8453048785855,20.51641759987195,1282.9031147029916,-462.86885777119886,20.42452841973482,1279.9788741499915,-442.9224955541968,24.473295071734164,1282.763102613356,-496.0000289261612,54.41552966610875,1302.759272891059,-496.44096816990907,45.93424613340306,1269.7690866640512,-484.3513694436414,42.314944221727814,1265.3103924161235,-473.1259357825536,41.611620622687965,1270.255993428913
,,,-442.88448382297656,48.156506983594355,1326.060704784874,-440.88436706588146,23.398865165532364,1306.9023973090693,-435.6401229118545,10.511910131485914,1286.017668978735,-429.90114729759847,0.2407525016744506,1273.5283625618956,-482.2675523041535,3.290438069682976,1337.077497007891,-466.93238357146174,-11.591276293135385,1300.1538005364666,-441.08338888355235,-11.990006186893948,1277.7894177046985,-420.146469963488,-6.713973794893019,1266.0080768922858,-492.3495810695695,16.959866690540583,1331.797701308874,-478.23312298090866,1.7085567906785004,1298.4015639019499,-447.85208273744246,4.5474143044486794,1286.6664591383797,-425.3540731368972,12.602903466826369,1281.9442905974888,-498.3015312270895,34.68699006965496,1321.9825635926175,-488.0303476969051,20.3253144132544,1279.877976632141,-462.5293267664592,20.374784045122734,1276.1440785621826,-442.62939463596155,24.82060295012562,1278.8318323906246,-498.84458684006756,54.99812940028773,1306.1586078279695,-495.6341110420728,45.414810704749094,1262.81942003591,-482.7170556421729,41.97709939386756,1257.799833335291,-471.61054243202904,41.83188264008356,1264.2386842038693
,,,-446.5026845076343,49.58598510377257,1338.6877498971526,-443.51740454349346,23.822893898935888,1313.0640541588089,-437.1500099328678,10.653922541377538,1285.4998233111223,-429.24182117866707,0.07861613869251904,1264.0983671269346,-484.7442112387811,4.76874383401695,1340.5345486267538,-467.3301377012007,-10.364290448281395,1298.225164967852,-441.6431520218015,-11.242458102762287,1277.2299949403737,-420.90071127801394,-6.237170015330564,1266.434620216511,-494.8938208055144,18.21920133516177,1337.9578725043784,-479.4677255044697,2.061400499006782,1297.485391940217,-448.83620043839056,4.682076113064121,1286.1229308184327,-426.2959907949094,12.663585672050441,1282.0949935447363,-500.8877794570444,35.639186723039494,1328.397454052923,-489.3890315528171,20.143202111491355,1278.634610257798,-463.83750969967144,19.93938883272053,1276.2164618440024,-444.0379022111605,24.283348366817933,1281.704268269426,-501.38482959656477,55.55041197792116,1311.4116509722203,-494.65812401578705,45.051772929591614,1255.7213900750482,-480.0066892344513,41.860506383656244,1247.1374949066403,-468.02776296456466,42.034123195408505,1253.3796699626482
,,,-447.13278829742353,48.01225341434337,1337.5126660843507,-444.5935863975478,23.000831932881006,1315.7201866927362,-437.7148825296658,10.05775531460061,1285.9087183260651,-428.66271848587195,-0.1519638697834713,1258.5634606403498,-487.83046911973946,3.546474247748173,1346.9989636816422,-468.9012870712116,-10.875681265699342,1300.7913447214062,-443.9098140147456,-11.093841265321304,1283.969955908984,-422.9833245839178,-6.20357464512094,1272.1783041430017,-498.1508489893669,17.334458432377698,1343.2383472426638,-479.9258413085614,1.5986992822566068,1298.4551704240935,-449.72982888850487,4.347045799340275,1288.4152279025332,-427.0309290512771,12.020473789175472,1284.0807203034128,-503.56589670177516,35.314106102049735,1332.0887604540785,-489.56970426939233,20.087720368787235,1279.185898463737,-464.28814619426714,19.910495594036963,1278.056867773133,-444.25314270371445,23.724193319216738,1283.387720620262,-502.95813639306806,55.736602912836375,1313.3547492937798,-496.32927410409235,45.46511949876689,1260.0857139860045,-482.6187999939936,41.848339692891294,1253.5275989642917,-470.67305617339304,41.16411938521052,1259.3875997406212
,,,-447.1371631766931,48.08078262929243,1336.1982951676414,-443.48115029449,22.719914945746478,1309.8830852426313,-435.40879627602783,9.402464972286674,1275.1563988977286,-427.28239038843236,-0.9018773170364268,1248.2715133922043,-489.3053990902389,3.792866427549015,1350.6392823344909,-469.04168255929886,-10.896204950289242,1301.1588536508818,-443.5793282399421,-11.041191158322967,1284.0273296130676,-422.6675580107782,-6.128529647435227,1272.250331691733,-499.91120222761583,17.46767995905303,1347.688290794529,-480.198360587157,1.4008084091598751,1297.9717699198816,-448.8551134819858,4.3634249141842565,1283.7943557778383,-425.45981350030195,12.379731144056642,1276.4624020076274,-505.40498369788105,35.34810664049887,1336.8328999239516,-492.0711060370998,20.283494890219142,1287.0810220732992,-465.375486641808,20.22417055242623,1281.2702049371562,-444.1935145221242,24.16264299359298,1281.7889836508264,-504.41939080438567,55.67091073466827,1317.157553346069,-498.8630808832777,45.46267070022035,1267.2926835543217,-484.2104439338263,41.65270662630248,1258.6193594052693,-470.94046137211046,40.585987974025635,1260.8203880422661
,,,-446.0339338155489,47.68761753146394,1333.4407469530993,-442.5966640626792,22.717685540985215,1309.320060754806,-435.44039439201526,9.658909530761662,1280.8301137183228,-427.6973458580359,-0.3543754549346019,1256.8938562036476,-488.56556564518803,2.992370461565854,1347.577760593822,-469.1878622846589,-11.231233558066524,1302.0672437418657,-443.2897434398778,-11.095210110129894,1284.136099451869,-422.69315201262094,-5.915534455979382,1273.9111271229633,-499.2264709428888,16.832427032464615,1344.864820785604,-480.7638003141383,1.2039147801349668,1298.367090859891,-449.6888812028158,4.095992769855193,1286.1636099313923,-426.65449587634635,12.088538099232318,1281.1116210594173,-504.8351607779165,34.86975567750827,1334.5806561718018,-492.7809189521887,20.1384465529931,1286.847462643643,-466.3388851227846,20.144778419737772,1281.883698530081,-445.32635773693755,24.12273889675672,1282.7066725762586,-504.3167254090103,55.3002906393159,1317.0313291158639,-500.2191196961248,45.53517238399361,1270.1564227210429,-486.00771528572915,42.049136443147354,1262.908684617308,-472.8342239138944,41.166727067554746,1265.2403765124664
,,,-446.1978038473352,47.46786495211082,1333.2241984315572,-442.6278720943703,22.5323555567294,1309.850721377047,-435.318499586297,9.4836723936987,1281.6705758343055,-427.8757820622955,-0.6243652243749294,1258.3729773946395,-488.2457113240521,2.6477369940010567,1344.9658476944826,-469.7065228972506,-11.291105599856056,1304.2404231979713,-444.1703174371318,-10.992950314764203,1288.3590654417999,-423.5367050161994,-5.725522138410454,1278.3131238557662,-498.6382031728954,16.403873486660377,1340.9002598390337,-480.83202194282524,1.5022354264420532,1298.455603462069,-449.6121147240368,4.3067115772748386,1286.045397171424,-426.4442898984222,12.139165467657463,1281.2561388657741,-504.03190973278976,34.40134894517748,1330.6056222487252,-492.6148531207223,20.450793592027363,1286.2730089281445,-466.01437418433363,20.330312728287897,1280.1830038586634,-444.8116336734371,24.12485588287482,1280.0388762024525,-503.01138876982503,54.776072747565074,1312.8762513666893,-499.841274301099,45.635183513133356,1270.0467558714577,-486.35498971755254,42.11857538949695,1263.6088217955426,-473.65549373715464,41.13780653281037,1266.0262576681089
,,,-445.8357641580408,47.66922736050416,1332.652710003073,-442.9443408628198,22.154937606533686,1310.2333498909777,-435.8479128001447,9.17292472069818,1281.7290785931696,-428.3774688435764,-1.1844837118781804,1259.2330835744476,-486.54922934193064,3.3051961464478623,1341.5895029474455,-470.19360452412235,-11.493903525346873,1306.3507428670614,-444.18552131027593,-11.438610377693003,1289.3939071891905,-423.2521935314208,-5.587535793605835,1279.3433839594072,-496.02806694484343,17.007439891928808,1335.1691128948248,-482.37857030962505,1.270952821229058,1303.1850365853952,-450.96552931565674,3.9935127767844603,1291.0032191201537,-427.51501012504434,12.476271455014567,1285.8155972708837,-501.6584008386411,34.70797970665707,1325.4363241969997,-492.43306736600766,20.410610976822117,1285.9969870743084,-465.92711079068516,20.15857973795664,1280.8935949007696,-445.0915261101894,24.362145869719384,1282.5697390128803,-501.87422106028805,54.86966695956099,1310.6784855097019,-499.7160219987979,45.8163952724334,1269.6124790719582,-485.7167349096658,42.21215147441126,1261.2996775064244,-473.30615305447895,41.40391084195603,1264.1793402722392
