right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,-413.669730574599,37.18064575870886,1319.4888088478713,-408.8096065814228,10.815549061057082,1330.1301157235414,-398.4650375406188,-2.9294611711316225,1324.4707812960498,-391.58370810370116,-5.039385348395424,1316.7327179612191,-432.9235844443139,-0.06119659183353976,1250.6542962425538,-423.9997017800643,-12.534039291034514,1251.3258861082022,-408.9064305869773,-17.352712690702813,1257.4090493190017,-397.4416821783976,-19.822887480900988,1271.5163315189182,-434.760939942493,16.002382135283455,1227.545854709561,-409.4932925618284,4.787418805050489,1215.5030643064536,-384.04314350505985,4.330117078166605,1219.5286525730044,-368.93950852208263,5.665196767284002,1236.582443682561,-431.9620977962469,33.54746525358116,1213.352043689094,-400.76985344213654,24.509255234774407,1192.053372348503,-378.9827914578582,22.02180728154578,1206.379809879575,-367.6226203538637,22.046727906544398,1235.9427840710196,-426.49963616144765,50.47786389034751,1207.897161382617,-401.63098063335985,42.93071297532593,1191.9829812352286,-385.67580595925006,39.36734568755094,1201.6770528541856,-377.7075372963924,38.188832568252415,1227.790140426668
,,,-421.51129622772106,42.88571602777591,1316.4316119846335,-417.1597123204913,15.24969305617591,1318.4175481592683,-409.2023251243752,-0.7254547964353801,1305.3171383751555,-400.55983369929316,-6.390455338401106,1283.0845682468084,-454.73639002247955,4.164403920628575,1280.2563545942658,-436.35587512160083,-11.115796605619835,1255.4676021986734,-417.66247053127597,-14.676471883479863,1254.9943610846772,-402.17756076421415,-15.407499650333062,1258.13761752851,-459.88254680941384,20.52080751173427,1266.3040852316085,-428.0162978072825,7.354076815799261,1229.4460270044124,-399.8897385231507,6.608310054919824,1224.459741167596,-380.9690956426009,7.820701562800333,1227.1210875265208,-458.15205651892467,39.58635688443326,1256.130567096036,-424.3050818796333,28.07378171599168,1223.3949528497055,-398.4257326817319,25.37250102923032,1225.782760327376,-381.22022431197865,25.11047627490406,1234.6626963519038,-451.19753277415776,58.27439409689927,1248.672731030315,-423.9913649187115,48.015320185896684,1224.9070775812324,-404.4610800648979,43.26515156213427,1224.7758302116513,-390.8865784341886,41.0183584044711,1231.6705210368582
,,,-435.17310654268084,45.86441064652426,1331.9307775915875,-429.16764974230756,15.937875826627579,1314.7288084392758,-420.2220157353411,-1.7486520296365093,1282.7331369246128,-411.4321846460722,-9.971626063594343,1254.6487186443132,-471.44001913568974,7.06402114310861,1296.6429684671962,-449.0829882438835,-10.400993988602357,1261.5110427377963,-425.07963405907236,-13.190303286556237,1246.4771865020725,-406.0445259518954,-13.239428652983257,1238.7516707418622,-477.3705543832028,23.710193292911676,1285.300245436217,-444.1266685385641,8.925307038277715,1243.6660131207693,-414.4119568285704,7.83501435732512,1235.3975003059531,-393.62553158934077,8.967474300993942,1232.5625631591795,-475.8633395548769,43.31194704680789,1276.575858725596,-442.78839174759054,29.74602861371308,1244.7345342631763,-413.95520225575217,26.52800242030618,1239.8334002613528,-393.4890764433012,26.007532821056188,1238.5450878136141,-467.8011608929451,62.585029860118716,1267.0775284460162,-440.2722859183139,50.2336551328331,1240.1026599278982,-418.86168650124347,44.58052868119216,1235.3115588880078,-402.8463656763509,41.83915573805152,1234.8935472154985
,,,-437.92557925906243,44.004473522338905,1309.4441913555972,-431.5083188480053,15.294995797855112,1284.429694677076,-423.45498364436287,-1.4075157986069091,1250.1434983142767,-415.83111466934673,-10.67615242639721,1223.4302163675345,-475.02303535794954,6.711488868101637,1277.566018228711,-456.1928796855914,-9.341648120253641,1253.3192933257797,-434.2236876132052,-12.269160573095705,1245.0378411134338,-415.46630818675703,-12.244133662212517,1238.1570436980446,-481.5957374443446,23.087679684085067,1269.2427964069457,-451.7527790696892,8.516596932091012,1237.5888082122779,-422.2172387955195,7.749933882897077,1231.3049138278118,-402.23519388644894,9.109500302939143,1230.8571844647695,-481.2687095824575,42.47899926865985,1264.647451076481,-450.136643321063,28.97791344905565,1238.8350653106813,-421.7566027935308,25.99108310282903,1236.599312535947,-402.03272017435796,25.71345042681491,1237.693866909071,-474.5170757014202,61.73920896923164,1259.3934856758356,-447.83322833201026,49.27676625454013,1233.9900053788308,-426.61000980128455,43.67265244342795,1230.5079036684456,-411.05020220797223,40.9130346009466,1232.0158257229855
,,,-450.7592762184473,45.065430992808075,1320.3373317935957,-444.92151101230894,15.698304876601274,1297.8374206805693,-435.5396310119198,-1.5422106898958474,1264.2322123838485,-427.6250351514854,-10.62561662580848,1241.1932806356954,-485.1233463933311,7.093403506475906,1279.444037282661,-464.00404150198693,-10.477651884619519,1252.8899415424755,-440.2793488247503,-12.923603586456924,1242.2574577013984,-421.64432725010886,-12.963218087702662,1235.4021147796136,-489.641065935665,23.22468636684343,1267.2339807418589,-460.5135346858872,7.888352867930701,1240.017931843853,-430.7550191807346,6.61152531074725,1235.557932721473,-410.720303226868,7.403324901709469,1235.3816698482865,-487.7966781725305,42.050150511065794,1259.6095336969197,-457.46468661191557,28.379902781425933,1237.9073650681796,-428.74884495303485,24.613875589534675,1235.5352737836904,-409.3472214312027,23.46818618836334,1237.476623771386,-479.57539174491353,60.62054664274368,1251.0527902907738,-453.3638467155943,48.41190492826016,1227.087403218206,-432.92780154468903,42.78994744148435,1225.8485521272696,-418.7972885498963,39.87070586482798,1231.4856773916288
,,,-449.9338668668822,47.929747210692035,1298.357461915068,-446.4168947153912,19.89595950592814,1284.4070652434334,-439.532379720745,2.2637005252540203,1261.9050987274102,-431.7612654410502,-8.51647762181386,1242.0755224590866,-492.45512583520537,7.269094809013788,1282.350622775357,-469.73947037630774,-10.550461339466027,1254.0721200077307,-446.55385433539834,-12.523284935506231,1247.8539062343903,-427.7422732337431,-12.041142112338022,1240.1976446197461,-499.1330493836363,22.97573218270537,1275.6170079774233,-468.3242082836975,6.6267515132055985,1244.0620061421696,-436.8337441393582,5.952224035530315,1235.9752498016096,-415.4440538316341,7.143609107379056,1232.0049799541061,-498.3198358113311,42.31054638080383,1270.3523784865433,-466.4492969034785,27.90661904940292,1245.8987957990944,-436.302142636172,24.58257936526389,1240.6575324820324,-415.61613422744307,23.53905311193124,1239.0963630415745,-490.24158884690996,61.900799520792035,1262.2581895174662,-463.03607075560643,49.13928425650383,1238.3514193934434,-441.66890749539783,43.38061157533939,1235.5315577275974,-426.37349434693897,40.02128567428568,1237.7136223000473
,,,-455.18131778778354,50.34282091071506,1297.284250845121,-450.87235870045055,22.16014164746698,1281.921185646006,-443.8667002278861,3.94026880301294,1260.5772052075345,-436.2731389857666,-7.8841237494761796,1242.8718023694094,-496.9907934315908,7.499353211186578,1280.9424889398597,-473.81396511175654,-10.580417659958329,1251.7085117196766,-449.684653659761,-12.238140432255832,1243.229529916072,-430.8894141795578,-11.719955356799838,1235.3482265494627,-505.2044965984212,22.920334525322204,1278.6529390600372,-473.8560541943323,5.743878318783387,1245.7230428940877,-442.1868115534887,5.43252103915733,1237.2116659964645,-420.1626928956656,7.022134584523924,1231.0426404276602,-505.2676573111063,42.479647242567694,1276.160490003906,-473.362195990661,27.496232190640207,1251.9197175231402,-442.45289920796165,24.404969697009893,1244.4282744736631,-420.68495121335627,23.55451645425423,1239.236943023032,-497.6923081511197,62.68506233275418,1270.1544506291334,-471.0433216327363,49.2959897623825,1248.7670288293557,-448.95015147320316,43.29220560355719,1244.2085991166684,-432.3839345321925,39.78942805544683,1242.4259018361845
,,,-454.90117843550996,49.67602481689655,1281.9366792229707,-451.04837649168877,22.473298581195888,1268.1747203073212,-445.29241850962154,4.419546653856459,1251.2567985604273,-436.76588894891535,-9.033681777416765,1231.5153008635561,-498.53009540647224,6.688432212333694,1273.0727752869811,-477.2114535152745,-10.22980629626722,1248.5467752821285,-455.0370002877493,-12.53076253224482,1245.395496718544,-435.7493621278868,-12.296074157781511,1237.2509661526208,-509.09666624717363,22.169648459363962,1277.940522511362,-477.7499142968188,4.504074146505683,1244.8933214662427,-446.7349423197014,4.611154057835893,1238.854649399764,-424.7011832908719,6.687153688096199,1233.5619658501278,-510.5623339719433,42.341316217683946,1280.195731121236,-478.1645407400812,26.458484771850024,1253.8933459786824,-447.7923712230855,23.850688710533138,1248.174149005596,-425.7273097176991,23.531053235371687,1242.750974280998,-504.0034405218072,63.41847757015863,1278.2211642930822,-477.2822902954279,48.904640116231505,1255.715927642629,-455.0565613679593,42.6974836067723,1250.3891938524719,-437.57213603205327,39.175827578740424,1245.739361824888
,,,-461.21892474850705,48.085152042657754,1292.0234117084692,-457.91184941397637,20.580634579486073,1278.7421173483071,-451.694448336675,2.334918482951144,1260.4541164394966,-442.5329253285165,-10.953779565532862,1239.303528682703,-503.02492554057153,5.654468045283166,1276.898477226064,-480.989816144581,-11.4324496523954,1250.5767498673436,-458.8614310770547,-13.872690650765971,1248.6583485123842,-440.1957489653901,-13.736771602905318,1244.012534150348,-512.3315146473001,21.215658907246947,1278.9300613904584,-481.54232836606275,3.397643734540659,1246.41128166428,-451.1884925226385,2.857707618112128,1242.3898572931244,-429.7393495450727,4.516710216435483,1239.51896237945,-512.2449539996604,41.24291826154158,1277.3321947576344,-480.4878574333551,25.297350229887336,1249.8221960466458,-450.8393098772052,22.25791017992965,1245.1613449520617,-429.58665219728584,21.807028227073154,1242.1508507828198,-504.22874161318146,61.96549226290019,1271.8287620190204,-478.00802341442915,47.49717651493725,1247.2065184510539,-456.9751063663881,41.218662518147795,1244.0008923222624,-440.8561721432971,37.82575171638358,1243.050302596346
,,,-463.27408052274336,47.41210815728459,1296.1085680085891,-461.14791425776997,19.844343336903584,1285.4709645806065,-455.3563166030894,1.2507148465448337,1269.59723461671,-445.7520238384225,-12.048966846568312,1247.3093358385197,-506.9323761482119,5.686200867652815,1284.9020082220945,-484.1892272594894,-11.461180750291895,1254.8661338025831,-462.5521640372241,-14.03142781381356,1255.165976422721,-444.4064599155981,-14.000830647436901,1253.235966957911,-515.325314511321,21.349749248931445,1283.8010186730983,-484.40691834883944,3.454308411177134,1248.0645134767526,-454.3014263711585,2.5553393155492046,1244.293235223322,-433.35573672298955,3.8201911060683917,1243.2900325837772,-513.7490348174697,41.231797911497594,1276.8179446601423,-482.5901928465347,25.015629072430634,1245.930121118636,-453.3441122691951,21.953424131393014,1241.4608000274284,-433.19658464604447,21.527785100534864,1242.323479401009,-504.50838266810734,61.6923717649232,1266.675372944428,-478.0631853497281,47.158849952204164,1236.5982079020055,-457.751459578499,41.05318994828336,1234.2331008694491,-443.0698711729934,37.73098410266117,1237.7280749976946
,,,-462.66141920459125,48.63413933805358,1294.5118739545485,-461.14484444502625,21.602470866694325,1285.4853311580873,-456.23257884380104,3.3199763689488373,1273.3052284727337,-447.6582708918586,-9.89684376203913,1252.991517650591,-508.430220548942,7.722054992762531,1289.845408998386,-486.1943682020328,-10.332708183142287,1258.8712052379046,-463.4578227985753,-13.167273218746873,1255.9520410791097,-444.70597235825903,-12.956567657866586,1252.4217082223372,-516.3519853902269,23.384776585252634,1286.7063444822038,-488.2600113476817,4.896920246662085,1255.25560239131,-457.64949534032206,3.615362945244834,1248.3625650527933,-437.038427301733,4.96300751867378,1247.1680822373135,-514.2321038115787,43.22322164249747,1277.0592261570669,-486.90451514726306,26.749523583658416,1250.1445273469644,-457.49998287257927,23.697161372754135,1243.6367342192948,-437.5643342446931,23.59936428236723,1244.133940933708,-504.286108794701,63.689746022897424,1263.855505193784,-480.6346369198807,49.100168530399145,1236.1716502483246,-460.6307189955577,42.76124621614761,1233.2598545536514,-446.24985168858433,39.484346775364884,1236.8395782564014
,,,-461.0962741987204,49.4248483634563,1289.3489380124092,-460.1332760372012,23.252549583778823,1281.7009219124639,-455.5517326064812,5.652867329844258,1272.4429395880873,-447.0276504400105,-8.108897313469217,1252.3747648009858,-507.33265093795035,9.90077695818803,1288.1120100190458,-487.8421644993379,-8.922593860428123,1260.5499425919434,-464.3595829319683,-12.352088578382192,1253.422386922309,-444.7627270209788,-11.685404605873972,1246.5261127887084,-516.3500371275433,25.579754401266435,1288.9806013661487,-492.1789371201285,6.074652010340396,1258.528262003906,-461.3759695874186,4.510541546615002,1250.326616717479,-440.8541323794479,6.834942864504639,1250.2940720266538,-515.7401458942156,45.65915449523223,1283.5649842943712,-492.23028085861574,28.439018596380865,1253.9271082836171,-462.9470995284371,25.35783276300605,1247.334520174853,-442.7603611823265,26.030527023050688,1248.2306284395058,-506.70662406398776,66.65914500546288,1272.6036558333285,-485.0243830414049,51.50319853620174,1239.2779211862635,-464.8895734335812,44.63536546819475,1233.7218507768075,-450.08493143088197,41.54477545320202,1235.0708857543207
,,,-460.77945951484094,48.73145547287844,1285.188970979496,-460.2202325735873,23.194554432892268,1278.0497703694882,-455.45355248213036,6.206254407705789,1269.06799145159,-446.64692406275435,-7.9212119556070855,1248.5819927003718,-506.62843245210746,10.160539043222581,1288.7292602359216,-489.2488737342851,-8.929411244580002,1261.7082512280292,-465.43068651751565,-12.709060131745986,1251.9616443066861,-445.46694593280154,-11.404432451616035,1243.159820857699,-516.6178992373436,25.89542465859627,1293.9988113784075,-495.77659417867517,5.984868837441255,1261.1882380217871,-465.10652639770126,4.254135836481456,1253.1008051573194,-444.4474006422426,7.701835660888403,1253.941827176264,-517.3328645608374,46.17816535631613,1292.9329769793828,-496.15362345288196,28.8740074453125,1255.3242015297915,-467.5018383454256,25.511231471942953,1250.2052785363878,-447.2307439488188,26.810537842458377,1252.2956378255603,-509.0944313820976,67.56936856089368,1283.8263655295573,-488.9488521885611,52.50343041867164,1242.7257064754656,-469.64183892636396,45.156181519168555,1237.3787243419583,-455.11547707343726,42.31705639237866,1239.167731855187
,,,-460.1357030772349,47.66020713279581,1281.337321334975,-460.7218391143628,22.143714677712993,1275.3991173021222,-456.446816730512,5.410206008875522,1267.052342199616,-447.37433735009853,-8.426084886267327,1246.1887052294387,-506.9320029467085,10.099838352804738,1292.8297527357627,-490.76671539147566,-8.945154113163177,1265.6984382918067,-467.31067925496484,-12.989382572165171,1256.097674286667,-447.4606790122149,-11.51227486119374,1247.472405323847,-516.5847628131924,25.864926074551263,1299.0248524913486,-497.69504400330123,5.895094696316095,1263.3039813364248,-467.0341152244858,4.117428887432178,1253.447791158741,-446.22566849456643,8.094955449756593,1253.728479165186,-517.3216202512876,46.02954742068521,1298.7092242510048,-498.0387138521814,28.544651641480904,1256.5603664942282,-469.7095035323864,24.896738714635678,1250.7878165592304,-449.45725701969974,26.36553784968212,1252.8361985174552,-509.3321056138639,67.35923043273436,1289.8924899554972,-491.16413878390233,52.50839691439277,1247.2428767467463,-472.6950170469012,44.945996219563995,1242.9557102082053,-458.86724662604706,42.14876824770454,1246.792424786649
,,,-458.84829570880703,47.052343811279385,1280.6565983344794,-459.7825794461818,21.681158808369265,1273.12297584999,-456.44198750463016,5.509747424261092,1267.2630733772498,-449.19126595264424,-8.041951426449847,1254.0710393340253,-506.4466844342053,10.267044433429842,1296.0384193683412,-490.6702900986723,-8.640149625528718,1268.9070758096016,-467.30900436473246,-12.836773373668972,1260.0453176862688,-447.92474620766086,-11.424362629810673,1253.9011629742272,-514.9612287804423,26.01832906644284,1300.907311301562,-498.39819575576763,6.237162737474607,1270.1762403337586,-467.64635449038076,3.968768786854758,1259.3593340885914,-446.9950278784385,7.69428172663047,1260.0146244678808,-514.8548395812887,46.04278827897382,1299.480733524493,-498.4823895907564,28.803262178958107,1263.321812415098,-470.0138301282025,24.6179782740369,1255.1727487391258,-449.74890696587875,25.680127314400828,1255.438272883157,-506.61878873510506,67.23318081997705,1290.7637572937795,-491.6366087569188,52.94261101869385,1256.4702116859064,-473.67876790000713,45.06203824045012,1252.7924827448473,-460.2505620147657,41.941372625274596,1257.0869153168062
,,,-457.5201906080114,46.72576722475148,1285.6719747938298,-458.297918879942,21.52700707234424,1275.6822301639802,-454.2767592260061,5.799842556561215,1267.7453608523947,-447.2464298549948,-7.827546828934681,1257.0120299875525,-505.77078713964556,10.53308975461331,1300.3686414178587,-489.9855371651597,-8.395383167946276,1273.999449460397,-466.4428413953725,-12.901644308339003,1264.1494222768142,-446.7593659591802,-11.71031807416285,1256.8051036218117,-512.6213337568372,26.169087457385995,1301.4073816639307,-497.7170028655064,6.111362585694186,1276.3127415030972,-466.9948964592136,3.469733032516721,1266.2090052495441,-445.7963112256465,7.2048231907994325,1266.2731905097316,-511.47917172744144,45.90679294190681,1297.605294648537,-497.09619524431315,28.573133732591337,1267.1061402292785,-469.00536366438973,23.976816990032873,1259.5312186861556,-448.366963744735,24.799426067615823,1258.5439726592022,-502.6594306646932,66.86532218142312,1287.6246631047397,-490.6110921969589,52.97664636066601,1260.871103345577,-473.42608546198863,44.86201371156183,1258.588719380109,-459.9919897595146,41.410411955845305,1262.2994669356285
