left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
307.1560648850421,-192.14352596022795,1950.4767721306343,299.53570261678675,-203.24947096434482,1905.2653425113133,297.5350890278026,-203.0977556096798,1859.176725059139,290.6277128531169,-197.35417205433703,1824.3312547151484,284.5147159057358,-197.3407437118611,1798.4268246264717,354.8037508796195,-184.39070867296272,1854.8734937252163,382.38255740416645,-182.99835887968268,1823.5821583764382,400.9190430314573,-180.12049656835322,1801.4679428428242,413.47625994019637,-175.86584302817687,1782.692492640458,359.31225563610445,-161.9161700160345,1862.1118816437104,395.51961998396945,-141.35840423438344,1834.0951375704203,413.61590356797086,-124.87585995803522,1813.9991722552659,423.72824799172685,-111.12285805233783,1796.3717764064484,354.6498796822448,-144.50327564439064,1874.6566167520987,353.7489774848301,-119.0499830720204,1841.5544052154446,322.07292820974027,-107.11878518627917,1809.159213884739,298.8586061350993,-98.21396303861464,1784.1899579442588,344.12448622559475,-131.77858103373904,1893.117927498768,334.813262006739,-113.89882385005264,1870.0891621405704,311.12999960827045,-109.35528185996984,1851.3349856896657,294.16976779218624,-106.91802023677748,1838.0375438312485
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.91652886107937,186.97828773940986,3074.2889802796567,409.8293146875799,181.9876360864049,3049.090021601451,416.39944490759234,182.15696353102254,3012.297217118385,413.8834022050343,183.5743529898832,2979.7084910781023,407.1967705343099,182.15283741629437,2952.1177834737837,422.57923600503176,238.98386778124575,2977.5136647477398,427.2328497621975,258.0040155122347,2931.2945500959777,420.02351592749125,269.34466968117925,2897.204094966524,411.9027318567591,277.5637654867298,2870.4825330671,403.4277296537486,253.36941927718556,2974.489053504651,401.9059800054436,278.0134761440367,2925.0625222299313,390.779660209187,292.64944178485047,2886.37381619463,380.42136613064343,303.67670184868507,2856.8609440622376,384.254233158457,258.6382021803461,2982.7346279727108,368.04675736691,282.19813858937437,2935.170057984259,349.34217660971876,293.4645135633037,2897.889508213006,334.14771788172,300.4495155818749,2871.1476769877313,365.5361385469609,257.0929750978868,3001.558341537764,343.70184792238626,274.3082012269572,2980.567768938088,328.4079461506552,280.35124775968103,2969.6186942595955,315.68255032107004,283.2839921768477,2963.8961798120927
406.1965437237727,188.463964139188,3074.8384377501015,390.39300850767575,173.85885914460735,3033.862184518899,376.0534555674447,167.106906372117,2983.9702090061087,367.60010472687486,160.6136294468689,2947.7021214988144,357.3930470482787,153.76765475170762,2918.2336280845766,372.4825847965302,222.4158974433427,2943.934895466235,348.057850541676,236.8139794595861,2879.4797522687327,331.26246948905816,244.6120070480485,2840.471866003339,316.21264780417056,249.09201217440224,2809.659419188978,383.1126834479571,242.8852439343787,2961.2926509547865,367.96201420306124,265.03742619131793,2904.2164552409627,355.6708767182131,277.8034637042931,2867.735112690648,343.763547113064,286.6870317342923,2838.8170656564903,397.1244370311084,254.86165297486207,2992.923643641805,397.5951459964192,283.58829926876354,2961.9917385268463,393.7028597852253,299.58443252264107,2945.6480426883,387.25801724533954,311.95809358145067,2931.8460113863107,413.7691880879919,260.48498817612784,3036.4006151790345,429.74891482891564,286.9689896201244,3042.7303302862315,439.1315820413547,301.4979772346682,3053.917122455296,442.6605587008757,312.3550856466372,3062.424430373631
412.3825506407331,175.4244559703795,3069.9498181793383,391.8354183435207,166.75170293389596,3024.2368373836384,374.460519987107,163.06081937094467,2973.6911906353043,366.4556077747598,155.93954791165754,2936.907953886687,356.45584802409155,145.83092452763194,2904.8969725104066,368.1904900440655,224.87514616183725,2936.1998857296007,339.61273540410366,240.48753151791166,2872.414864872778,318.8405637678915,249.2187617141968,2831.090605956066,299.8214857679747,253.66701370389902,2797.476663301428,382.6392664855423,243.51560107210653,2961.114121104122,366.33266206750613,268.93411550780155,2914.479671157637,352.42188916526266,282.56352172629414,2888.9929075997206,337.3273132783198,290.1329040705207,2868.7826315965176,401.315282873589,251.9053234452976,2999.415081071654,401.1010669981094,284.68721371827394,2975.260659727004,396.1849341908882,304.57384064865573,2962.892392905594,386.89621163486817,318.2309444197154,2952.221874618063,423.5881771682001,252.46125953315206,3047.4557191513904,442.5535312752072,278.10080794203793,3061.47264469605,452.04672350059775,293.29093705598865,3077.2975332905166,454.5012280261931,303.93419671880434,3088.4309459563897
385.22886699440056,181.3666236344465,3053.612023559732,400.76244802596693,176.71353524021166,3030.778156409602,414.12879614454965,181.5756175581858,3000.689398925329,420.18154597007555,188.22679499059277,2975.534316853107,422.03993577928316,190.77755031044848,2953.114884918957,411.0669377227798,229.84617762963515,2961.402805642963,414.9026913604505,249.49298451610218,2914.9653112717415,413.01362443988467,259.55824871804185,2884.4517787596055,409.47975691206034,266.3494679425325,2859.482007284077,393.47728779975995,245.8823700778683,2966.576525509337,388.9674337709977,280.31288535858295,2929.5743411122094,380.6640782362277,302.3838442102428,2908.118839262147,372.28865858958227,319.59696895153286,2892.4567547558268,375.642502572439,252.5527742670047,2981.585828548309,360.44746436939994,282.98342994996835,2950.8621289813213,344.24618819595224,299.1023330863284,2931.623319017133,329.51465920341167,310.7240317396598,2914.78469834135,359.18064870957187,251.63507127971334,3005.0120106027125,333.27505108961867,270.58470273641007,2985.2200027563013,312.23397824528104,278.936974074033,2973.991268540613,293.20107617859543,284.3267816916122,2962.901781834089
382.6368322051856,181.24338692323198,3054.967557234138,362.0326444358967,181.14746410911567,3006.6232549550596,353.31651960726634,185.71303355645253,2962.562475526741,346.4070491994139,189.35781019569632,2929.6659355100364,335.4067457536253,189.1757178123923,2901.937142802496,358.69265880885996,228.56176162341183,2923.97596896083,333.52447767136726,241.0025675050923,2859.3424068509175,310.81807293045074,245.92778125556725,2816.2129295179966,288.49616600484785,247.55254558617463,2780.0843435112083,377.8842523166787,242.33841120096756,2946.7682268600806,368.8879208076613,265.41476291710006,2894.6154409974715,357.97311097812405,280.12376078800435,2860.371064480375,343.4123951131098,290.5489160766228,2830.513943708999,398.57564151769583,247.89024970948483,2982.3013567749513,403.2608103319774,275.83571019576465,2955.031446122218,402.71297767282874,293.6591254768642,2941.836901176587,396.631191232303,306.3625561848075,2929.5063558729053,419.2222740041121,246.35574907534513,3027.768794452641,436.98335760323874,267.5583779645809,3032.3423699088667,446.4254843699056,280.62859424450056,3040.290099012605,448.06431544573957,290.0720389948567,3045.1215452722163
371.87070923093404,175.60431679692192,3041.287555015511,365.7131166185927,179.7381659342327,3006.0116435526147,373.55691592939604,187.49341432833612,2972.1656447659675,385.69033657358153,192.43930920071168,2950.505656325605,395.57708934241515,195.1443110976958,2933.8302045689948,377.25531277485527,225.48619002432716,2930.2204705851404,363.8665256649274,239.5683962944556,2871.7909385175394,347.6698512469316,246.8736728828196,2831.4266613890395,330.17208255573803,252.48029586870828,2797.9622542925963,383.38686594011386,235.80040861308092,2945.0576262186464,380.74358649125134,260.62737219927067,2896.0577646656466,373.2600061041071,278.4136561651774,2866.7079666732106,362.5937144049433,293.6589740951155,2843.653036552264,389.4008518626153,238.20829790278543,2970.909917734276,396.89348256386097,267.635958019241,2946.7053779474163,394.5580947425977,288.2868696000357,2932.6893704504996,387.1085040466457,305.51648716069246,2919.4179434101998,393.23491394912054,234.09835756159143,3004.5103564348237,413.21230121307957,255.72370283013743,3011.6700124187887,423.33015619791144,269.44579148400527,3021.4357892135226,426.25922905954894,280.7136824398615,3026.8417088096858
376.6087586595111,172.2234754005205,3037.1715450951015,365.6975896109515,165.59192163173887,2995.1428100908856,357.3677533651465,165.55758391036767,2950.524908655719,350.1163250998234,165.7625697745919,2918.7874346831823,340.42119017500266,165.31664271531488,2895.21300066965,358.4423420767968,216.75670765463582,2913.8893816575437,351.2449921714788,236.03145009958553,2864.093947549468,337.8487640433968,246.01322595274712,2829.788049068854,322.03968658649904,253.85892967906852,2801.1964189131136,365.63070926118974,232.54041635139396,2931.3041600781835,355.08329480268225,260.0781439952831,2879.381679730067,336.9497983117504,278.1567824233131,2845.512638564283,319.3462684068376,294.1122781210614,2819.8922416471833,376.32645228763386,239.19566541102745,2960.8044029096213,379.9468283868464,270.66388149853356,2935.9770443006646,372.27681357261355,290.7088524334102,2920.630599541767,361.53634077580466,307.39665444157214,2907.239853143139,389.76494776132665,239.07851637996853,3000.8914109197844,407.91226806670477,260.21601839083206,3007.1568508858604,415.3540365045106,272.6313496669159,3017.356557726399,416.00190908517396,282.92342593717444,3023.226239591093
374.82108410405374,174.74938001603238,3032.323224613539,378.4545869780537,166.5281921904142,3003.8665968617242,379.8871579816599,166.88410024395,2966.53005806607,376.0982179429397,167.0831316807942,2937.537136918123,370.0565856496009,164.44835267323379,2913.0272542918897,377.13881725663083,218.0721340488574,2924.5418755720175,379.6923710809296,238.87466903948854,2881.5884382470717,371.8896998572882,251.9755873122729,2851.2977554260133,361.371663374157,263.3057328409923,2825.799058368232,363.985439854989,234.16007766906807,2928.745210937252,344.9364677923179,261.13417647155256,2871.829900205319,321.9795126615316,278.5319464204555,2836.610596439996,302.0095255554492,293.4721535590816,2810.7502292796894,355.082226835522,241.42085326517412,2945.5079714992544,340.46645775891346,270.2906265325957,2910.199449040715,322.46268327878727,287.8646190963332,2890.873596767166,306.1560847705446,301.38419340435223,2875.056243257583,349.0944587492897,242.41037276145346,2972.5749610948824,342.8123367539418,263.1281850465779,2963.8229849302274,332.7469212494296,271.8663254962875,2964.1510313757985,322.3621743991148,277.3392219048146,2963.6798942534238
364.19846405766776,179.83929993575435,3023.076862727226,364.9489024161087,166.18186161282503,2994.5678210368073,363.6898898473392,160.28209297932784,2957.860516183669,357.55079182863346,156.09329207216584,2927.7586903604047,345.0015251541465,151.8534341914496,2898.840775511719,369.443366895452,212.63735443654934,2918.0065083673962,352.30721652994345,225.35625498789344,2861.9544355302573,334.7188233412557,234.20285384732307,2824.3732875662204,314.0987438372943,239.5389034015411,2791.0486771239175,365.45922172590764,232.33850642426228,2924.38300179893,358.4935981749051,258.662145815598,2873.686129995159,344.2537121065622,277.1622361755123,2842.4971906369215,327.2456346566945,291.12756180061103,2816.048188439224,363.02621026624547,242.70181617816985,2942.4749914159124,368.8578279922939,274.3027317851666,2915.358939940191,363.69750032023626,294.9380178423357,2900.6243848743798,353.58865148526826,310.375054399297,2885.6476183303853,359.9885749157807,246.2762557924511,2969.679848885972,378.4356212034896,270.61815416228774,2976.46801481857,388.6077555540344,283.5679687993288,2991.486816749457,390.52486282104246,292.45740505256936,3000.624479106658
364.4592958285559,174.29282648367013,3020.936531415552,364.41803196553917,163.07321913898727,2990.291310813907,364.4558981848774,159.2046972059041,2950.7886784920292,353.0851509939272,158.9975023856524,2918.3088806314504,337.6496449300101,157.81513409765404,2894.8255182977946,375.47396355179643,211.00043944440623,2911.7548151910783,369.8207860721703,225.24047668108395,2858.6922745470843,356.4459704990083,233.77183922816977,2820.2083262190336,341.0082656099464,241.1727440333601,2787.749240813987,369.91656772146524,230.67427182975197,2918.163268460673,364.5671517310765,257.29325991152325,2870.413201326782,354.00173102457256,275.60215074759316,2840.9614172110983,341.3091601123244,291.40653370761135,2817.464829270932,363.626066050529,241.71028740278285,2934.341021052093,365.0935783573343,271.1320469483693,2906.006029270882,360.10133507772514,290.32952178247467,2889.697934344321,352.5293384853723,306.7978023595636,2875.5796101632372,356.2682938724764,246.75770395438724,2958.886020448424,359.23614191884934,270.1828351589317,2951.6544718802747,357.2441674534387,283.06291671980506,2952.0259492628065,351.8656644765212,293.72252990314803,2950.967348275946
354.6187331141897,174.82269346888052,3004.3867023633316,366.4869344916246,165.8055651214666,2978.5973372245994,378.91444518523707,169.09658064380193,2949.581080621532,388.16357586699587,181.87886805316208,2935.736301465803,398.84755730656354,189.9558490197257,2935.0423889656718,376.545440810557,213.45300407868555,2898.995386151115,377.6243098834651,228.46800816124278,2849.922111162526,372.19827076960644,240.8837719646347,2816.9782351962767,364.9771169726899,253.42124477433467,2789.3821007357183,363.78427050321784,233.61962960627656,2902.851181844862,351.50881610576783,259.13622789706415,2852.9450037609754,338.70511669358905,276.65726075933253,2825.1533160893173,324.49264530355964,291.9697174836373,2803.360314904853,352.0435862119627,244.64732657222754,2915.9573296274584,334.06215237148655,271.19142361901413,2878.4675209967622,316.46305660668133,285.73522390371704,2857.5320291932867,298.5679200720686,297.0807647948883,2840.7158280694084,341.880827399868,248.75796034548145,2938.2403268469393,324.8893705899599,270.0845965604888,2920.805087433202,307.9050641010716,280.9094062782453,2913.033160788984,290.6081299976136,288.2888651361093,2905.5512095235804
355.78314329805676,172.2523063119789,3002.814730109648,340.24369723850253,175.24953623610696,2956.8297607732266,336.05662767013513,182.6560070258891,2918.033533116796,330.3445702740771,192.10987748725285,2896.0389089305695,320.10290072542875,197.82823161392787,2881.001029239134,339.80070983265307,216.95624276364896,2870.596371920039,319.38035667009956,231.11070128338616,2811.153084778404,299.57985971053256,238.445635909025,2771.312002374361,279.972000542556,244.5765200585079,2737.3669652156445,352.61428256177715,229.24847169660595,2892.602690827031,340.9814477855634,254.67141436638065,2845.619531374,327.3548505299318,272.82259628408076,2817.837739248845,312.63277921232446,288.7751047864013,2794.969332933745,367.14250226917807,232.20541543096104,2924.1459235983025,372.95600401450844,262.10589069387487,2903.9369723281543,372.8813751369128,282.5828490888662,2894.6900159478346,368.90812193476364,300.4413639636879,2885.5057155554578,381.53317898531196,228.6312969420194,2963.843476966354,396.4253144166156,248.80802363417178,2965.9420592473093,405.2642500750898,263.3468202327387,2973.6250590047266,409.199325285102,276.12986365678574,2977.466184271516
349.48998483618954,166.7712386121135,2990.661886395084,340.9188617393239,168.21516361990672,2954.0506469211055,344.16469518406484,175.1984925298332,2920.19708887398,350.3961434661548,183.76323522578664,2900.0886446018253,352.22385016810045,187.0140437671455,2885.617686212108,337.5528873400845,207.6738453734386,2861.350420746944,314.6810960510406,219.6942191863828,2796.91530678326,292.10472870320564,226.64468328451198,2754.7079782865303,270.65926328626267,231.65235921477665,2720.4763179546767,349.7757185130848,219.4147763703977,2879.715201094316,338.35837824882486,243.2431324762285,2828.8428547302674,325.1620652072868,261.38922210064334,2800.9983138216253,311.2083158008037,276.6072803875656,2780.474391941915,365.19423902528,223.32759312455326,2911.320755892577,369.1717519515692,251.14409366356074,2882.5013578579246,368.52453509198284,271.2601183651002,2868.782107158753,364.5781850048896,288.0650025727731,2857.4719174427532,381.4308188037706,221.72938288265124,2952.552706986724,395.64309334686243,243.5997150971896,2951.2151593023304,403.43423253292866,259.7698885584847,2955.358955510983,407.3189104363508,273.54675466216855,2958.0891246134265
